Class #,x1,x2,Target 1,Target 2
2,0.519226,0.596019,0.05,0.95
1,0.50963,0.47363,0.95,0.05
2,0.559598,0.549768,0.05,0.95
1,0.283136,0.567427,0.95,0.05
2,0.553946,0.621297,0.05,0.95
1,0.490956,0.589417,0.95,0.05
2,0.720135,0.609076,0.05,0.95
1,0.500477,0.533434,0.95,0.05
2,0.584661,0.462607,0.05,0.95
1,0.548745,0.4013,0.95,0.05
2,0.508019,0.436237,0.05,0.95
1,0.454612,0.435002,0.95,0.05
2,0.678086,0.64542,0.05,0.95
1,0.38746,0.54646,0.95,0.05
2,0.535623,0.554828,0.05,0.95
1,0.384201,0.437546,0.95,0.05
2,0.702647,0.3962,0.05,0.95
1,0.38688,0.643106,0.95,0.05
2,0.553178,0.584489,0.05,0.95
1,0.401262,0.415426,0.95,0.05
2,0.713418,0.459467,0.05,0.95
1,0.325491,0.594791,0.95,0.05
2,0.690989,0.49201,0.05,0.95
1,0.559484,0.464488,0.95,0.05
2,0.510964,0.507118,0.05,0.95
1,0.463121,0.594061,0.95,0.05
2,0.571809,0.356949,0.05,0.95
1,0.354442,0.341751,0.95,0.05
2,0.508209,0.388252,0.05,0.95
1,0.510726,0.622318,0.95,0.05
2,0.583468,0.489331,0.05,0.95
1,0.516291,0.557988,0.95,0.05
2,0.622537,0.665365,0.05,0.95
1,0.624262,0.445519,0.95,0.05
2,0.611254,0.430202,0.05,0.95
1,0.326417,0.539183,0.95,0.05
2,0.494375,0.558126,0.05,0.95
1,0.447245,0.533239,0.95,0.05
2,0.702392,0.574732,0.05,0.95
1,0.381775,0.563266,0.95,0.05
2,0.542607,0.658511,0.05,0.95
1,0.352873,0.453607,0.95,0.05
2,0.560683,0.404078,0.05,0.95
1,0.433403,0.391168,0.95,0.05
2,0.498374,0.534108,0.05,0.95
1,0.547487,0.489664,0.95,0.05
2,0.577702,0.467568,0.05,0.95
1,0.390559,0.572924,0.95,0.05
2,0.569807,0.466087,0.05,0.95
1,0.267001,0.584289,0.95,0.05
2,0.659266,0.537218,0.05,0.95
1,0.417137,0.493757,0.95,0.05
2,0.694229,0.433186,0.05,0.95
1,0.287535,0.439397,0.95,0.05
2,0.664976,0.473884,0.05,0.95
1,0.359374,0.440704,0.95,0.05
2,0.634339,0.363076,0.05,0.95
1,0.403054,0.467046,0.95,0.05
2,0.589873,0.370779,0.05,0.95
1,0.300759,0.345163,0.95,0.05
2,0.529688,0.5057,0.05,0.95
1,0.361161,0.510834,0.95,0.05
2,0.587918,0.445538,0.05,0.95
1,0.557219,0.573195,0.95,0.05
2,0.703096,0.449823,0.05,0.95
1,0.38106,0.485533,0.95,0.05
2,0.564434,0.510813,0.05,0.95
1,0.30354,0.476261,0.95,0.05
2,0.6989,0.544473,0.05,0.95
1,0.454674,0.566448,0.95,0.05
2,0.723508,0.455616,0.05,0.95
1,0.400589,0.415459,0.95,0.05
2,0.630885,0.596313,0.05,0.95
1,0.34387,0.712017,0.95,0.05
2,0.513445,0.49072,0.05,0.95
1,0.497312,0.334713,0.95,0.05
2,0.600858,0.652138,0.05,0.95
1,0.453784,0.470642,0.95,0.05
2,0.634264,0.594803,0.05,0.95
1,0.454285,0.482802,0.95,0.05
2,0.580949,0.246693,0.05,0.95
1,0.481049,0.528062,0.95,0.05
2,0.433676,0.415985,0.05,0.95
1,0.457336,0.541786,0.95,0.05
2,0.600029,0.534474,0.05,0.95
1,0.412027,0.499642,0.95,0.05
2,0.728016,0.49744,0.05,0.95
1,0.422795,0.320128,0.95,0.05
2,0.629574,0.347344,0.05,0.95
1,0.438227,0.499326,0.95,0.05
2,0.638956,0.299874,0.05,0.95
1,0.370804,0.489251,0.95,0.05
2,0.553603,0.567412,0.05,0.95
1,0.431009,0.408478,0.95,0.05
2,0.598467,0.493252,0.05,0.95
1,0.266799,0.486584,0.95,0.05
2,0.512728,0.417873,0.05,0.95
1,0.34215,0.457578,0.95,0.05
2,0.542629,0.384282,0.05,0.95
1,0.297011,0.587659,0.95,0.05
2,0.638445,0.513442,0.05,0.95
1,0.451048,0.601509,0.95,0.05
2,0.569412,0.703317,0.05,0.95
1,0.462804,0.325867,0.95,0.05
2,0.435016,0.39933,0.05,0.95
1,0.450717,0.62296,0.95,0.05
2,0.647966,0.444093,0.05,0.95
1,0.386661,0.387828,0.95,0.05
2,0.566016,0.487351,0.05,0.95
1,0.338122,0.515644,0.95,0.05
2,0.561476,0.43712,0.05,0.95
1,0.535914,0.508115,0.95,0.05
2,0.630873,0.550112,0.05,0.95
1,0.407891,0.552004,0.95,0.05
2,0.515892,0.620605,0.05,0.95
1,0.376322,0.374159,0.95,0.05
2,0.561427,0.522631,0.05,0.95
1,0.358901,0.651379,0.95,0.05
2,0.698725,0.565481,0.05,0.95
1,0.453227,0.474589,0.95,0.05
2,0.528528,0.473057,0.05,0.95
1,0.292131,0.676261,0.95,0.05
2,0.575084,0.576136,0.05,0.95
1,0.438483,0.532725,0.95,0.05
2,0.614782,0.276029,0.05,0.95
1,0.352163,0.379665,0.95,0.05
2,0.589531,0.537062,0.05,0.95
1,0.541795,0.439944,0.95,0.05
2,0.616283,0.648378,0.05,0.95
1,0.351088,0.449093,0.95,0.05
2,0.759633,0.497876,0.05,0.95
1,0.629388,0.545491,0.95,0.05
2,0.609982,0.470345,0.05,0.95
1,0.313919,0.446901,0.95,0.05
2,0.519467,0.50758,0.05,0.95
1,0.440547,0.535853,0.95,0.05
2,0.536054,0.454157,0.05,0.95
1,0.452809,0.586588,0.95,0.05
2,0.603202,0.37401,0.05,0.95
1,0.476453,0.483679,0.95,0.05
2,0.679305,0.422936,0.05,0.95
1,0.472805,0.3518,0.95,0.05
2,0.504864,0.41138,0.05,0.95
1,0.363648,0.629086,0.95,0.05
2,0.617094,0.55562,0.05,0.95
1,0.340803,0.383772,0.95,0.05
2,0.649573,0.587051,0.05,0.95
1,0.359528,0.639718,0.95,0.05
2,0.623724,0.551347,0.05,0.95
1,0.45564,0.500587,0.95,0.05
2,0.507793,0.62149,0.05,0.95
1,0.56974,0.583792,0.95,0.05
2,0.596716,0.430251,0.05,0.95
1,0.278021,0.617989,0.95,0.05
2,0.587052,0.489343,0.05,0.95
1,0.371581,0.477972,0.95,0.05
2,0.639217,0.472399,0.05,0.95
1,0.406381,0.488388,0.95,0.05
2,0.685522,0.583691,0.05,0.95
1,0.358442,0.343805,0.95,0.05
2,0.682601,0.482346,0.05,0.95
1,0.313474,0.343294,0.95,0.05
2,0.529124,0.436811,0.05,0.95
1,0.377361,0.544851,0.95,0.05
2,0.5712,0.603204,0.05,0.95
1,0.304,0.571994,0.95,0.05
2,0.557166,0.474271,0.05,0.95
1,0.400106,0.278264,0.95,0.05
2,0.690526,0.543721,0.05,0.95
1,0.402387,0.375213,0.95,0.05
2,0.607828,0.695001,0.05,0.95
1,0.391527,0.564904,0.95,0.05
2,0.500604,0.666231,0.05,0.95
1,0.446609,0.446876,0.95,0.05
2,0.716713,0.412427,0.05,0.95
1,0.48357,0.555452,0.95,0.05
2,0.747339,0.338395,0.05,0.95
1,0.444881,0.611531,0.95,0.05
2,0.762157,0.341477,0.05,0.95
1,0.358503,0.440189,0.95,0.05
2,0.601353,0.511934,0.05,0.95
1,0.213328,0.43284,0.95,0.05
2,0.551888,0.491336,0.05,0.95
1,0.489834,0.477216,0.95,0.05
2,0.522139,0.518282,0.05,0.95
1,0.347546,0.575651,0.95,0.05
2,0.547877,0.458563,0.05,0.95
1,0.283127,0.456607,0.95,0.05
2,0.613985,0.40096,0.05,0.95
1,0.42088,0.54561,0.95,0.05
2,0.615914,0.641801,0.05,0.95
1,0.429259,0.52047,0.95,0.05
2,0.672195,0.418132,0.05,0.95
1,0.592701,0.416549,0.95,0.05
2,0.551326,0.480604,0.05,0.95
1,0.397109,0.317497,0.95,0.05
2,0.580205,0.524964,0.05,0.95
1,0.35128,0.508677,0.95,0.05
2,0.742753,0.557035,0.05,0.95
1,0.370033,0.651186,0.95,0.05
2,0.565683,0.534451,0.05,0.95
1,0.371006,0.490876,0.95,0.05
2,0.605113,0.576,0.05,0.95
1,0.392051,0.575398,0.95,0.05
2,0.646061,0.426841,0.05,0.95
1,0.360618,0.555626,0.95,0.05
2,0.755044,0.515897,0.05,0.95
1,0.37119,0.425267,0.95,0.05
2,0.634153,0.409569,0.05,0.95
1,0.370811,0.459418,0.95,0.05
2,0.611587,0.560999,0.05,0.95
1,0.330817,0.582571,0.95,0.05
2,0.651237,0.476211,0.05,0.95
1,0.33249,0.636282,0.95,0.05
2,0.69981,0.496558,0.05,0.95
1,0.484959,0.546007,0.95,0.05
2,0.571522,0.581634,0.05,0.95
1,0.406176,0.576472,0.95,0.05
2,0.572619,0.464161,0.05,0.95
1,0.34369,0.607574,0.95,0.05
2,0.575915,0.376556,0.05,0.95
1,0.414889,0.644795,0.95,0.05
2,0.549639,0.522897,0.05,0.95
1,0.469886,0.654111,0.95,0.05
2,0.610929,0.455887,0.05,0.95
1,0.505324,0.492531,0.95,0.05
2,0.540089,0.363477,0.05,0.95
1,0.461866,0.380278,0.95,0.05
2,0.608465,0.597222,0.05,0.95
1,0.418555,0.460773,0.95,0.05
2,0.60784,0.553423,0.05,0.95
1,0.34909,0.472607,0.95,0.05
2,0.644181,0.639066,0.05,0.95
1,0.514043,0.484846,0.95,0.05
2,0.52519,0.488233,0.05,0.95
1,0.382249,0.513887,0.95,0.05
2,0.601926,0.436516,0.05,0.95
1,0.391314,0.546555,0.95,0.05
2,0.637054,0.396435,0.05,0.95
1,0.333834,0.378989,0.95,0.05
2,0.545649,0.471049,0.05,0.95
1,0.434481,0.541357,0.95,0.05
2,0.604641,0.41039,0.05,0.95
1,0.499036,0.425752,0.95,0.05
2,0.499314,0.49206,0.05,0.95
1,0.386049,0.409698,0.95,0.05
2,0.714026,0.210956,0.05,0.95
1,0.2,0.490829,0.95,0.05
2,0.572065,0.510016,0.05,0.95
1,0.454767,0.411322,0.95,0.05
2,0.66792,0.375116,0.05,0.95
1,0.390943,0.472084,0.95,0.05
2,0.529588,0.61493,0.05,0.95
1,0.382445,0.460668,0.95,0.05
2,0.532619,0.495533,0.05,0.95
1,0.410134,0.394196,0.95,0.05
2,0.516842,0.562563,0.05,0.95
1,0.394096,0.382298,0.95,0.05
2,0.613602,0.539129,0.05,0.95
1,0.382319,0.548484,0.95,0.05
2,0.606863,0.461315,0.05,0.95
1,0.356417,0.536973,0.95,0.05
2,0.67797,0.248564,0.05,0.95
1,0.513623,0.572426,0.95,0.05
2,0.769073,0.578019,0.05,0.95
1,0.366336,0.450157,0.95,0.05
2,0.598218,0.634805,0.05,0.95
1,0.35957,0.441151,0.95,0.05
2,0.552836,0.510904,0.05,0.95
1,0.432904,0.300675,0.95,0.05
2,0.542938,0.525653,0.05,0.95
1,0.475639,0.474734,0.95,0.05
2,0.685029,0.494391,0.05,0.95
1,0.404698,0.440085,0.95,0.05
2,0.608149,0.482267,0.05,0.95
1,0.407319,0.593892,0.95,0.05
2,0.705592,0.392505,0.05,0.95
1,0.400962,0.552603,0.95,0.05
2,0.536742,0.527883,0.05,0.95
1,0.504435,0.367625,0.95,0.05
2,0.603496,0.410275,0.05,0.95
1,0.473679,0.509079,0.95,0.05
2,0.641821,0.431733,0.05,0.95
1,0.422428,0.335016,0.95,0.05
2,0.564064,0.494246,0.05,0.95
1,0.351557,0.418529,0.95,0.05
2,0.614952,0.500222,0.05,0.95
1,0.340091,0.474166,0.95,0.05
2,0.580591,0.559232,0.05,0.95
1,0.474423,0.429268,0.95,0.05
2,0.522362,0.52598,0.05,0.95
1,0.333424,0.619304,0.95,0.05
2,0.695844,0.445111,0.05,0.95
1,0.459235,0.514063,0.95,0.05
2,0.506821,0.449821,0.05,0.95
1,0.401269,0.483093,0.95,0.05
2,0.655493,0.537895,0.05,0.95
1,0.440737,0.278096,0.95,0.05
2,0.599718,0.597594,0.05,0.95
1,0.38454,0.601344,0.95,0.05
2,0.541162,0.431553,0.05,0.95
1,0.445383,0.354455,0.95,0.05
2,0.640911,0.592672,0.05,0.95
1,0.500188,0.576141,0.95,0.05
2,0.522676,0.577292,0.05,0.95
1,0.438111,0.41669,0.95,0.05
2,0.544878,0.509569,0.05,0.95
1,0.343497,0.51775,0.95,0.05
2,0.565495,0.317362,0.05,0.95
1,0.304774,0.346351,0.95,0.05
2,0.483741,0.388188,0.05,0.95
1,0.430585,0.639056,0.95,0.05
2,0.719905,0.622178,0.05,0.95
1,0.424669,0.628499,0.95,0.05
2,0.562727,0.5234,0.05,0.95
1,0.543227,0.636374,0.95,0.05
2,0.608295,0.390297,0.05,0.95
1,0.427429,0.492359,0.95,0.05
2,0.706683,0.446622,0.05,0.95
1,0.366679,0.492013,0.95,0.05
2,0.607249,0.503862,0.05,0.95
1,0.43608,0.58347,0.95,0.05
2,0.742468,0.424196,0.05,0.95
1,0.291871,0.483999,0.95,0.05
2,0.65707,0.432752,0.05,0.95
1,0.383561,0.692864,0.95,0.05
2,0.625551,0.406678,0.05,0.95
1,0.476207,0.535608,0.95,0.05
2,0.670114,0.380232,0.05,0.95
1,0.395263,0.585316,0.95,0.05
2,0.67629,0.648501,0.05,0.95
1,0.538135,0.389586,0.95,0.05
2,0.644152,0.325272,0.05,0.95
1,0.353491,0.540801,0.95,0.05
2,0.620113,0.506022,0.05,0.95
1,0.460592,0.327134,0.95,0.05
2,0.681468,0.551722,0.05,0.95
1,0.395587,0.494138,0.95,0.05
2,0.708764,0.49361,0.05,0.95
1,0.473332,0.44563,0.95,0.05
2,0.621538,0.497445,0.05,0.95
1,0.486109,0.531735,0.95,0.05
2,0.534568,0.575663,0.05,0.95
1,0.396964,0.434068,0.95,0.05
2,0.585025,0.511554,0.05,0.95
1,0.437748,0.520204,0.95,0.05
2,0.613642,0.626812,0.05,0.95
1,0.488592,0.456257,0.95,0.05
2,0.710084,0.431674,0.05,0.95
1,0.466747,0.390824,0.95,0.05
2,0.652128,0.614793,0.05,0.95
1,0.296876,0.396162,0.95,0.05
2,0.613676,0.447582,0.05,0.95
1,0.341111,0.632036,0.95,0.05
2,0.662199,0.448744,0.05,0.95
1,0.404101,0.548137,0.95,0.05
2,0.635519,0.357467,0.05,0.95
1,0.40897,0.510003,0.95,0.05
2,0.645422,0.520671,0.05,0.95
1,0.453692,0.489482,0.95,0.05
2,0.622147,0.44306,0.05,0.95
1,0.343249,0.68187,0.95,0.05
2,0.627837,0.387019,0.05,0.95
1,0.47535,0.514581,0.95,0.05
2,0.541743,0.517581,0.05,0.95
1,0.48214,0.501873,0.95,0.05
2,0.575495,0.31759,0.05,0.95
1,0.535349,0.569678,0.95,0.05
2,0.72463,0.526988,0.05,0.95
1,0.345646,0.243327,0.95,0.05
2,0.526101,0.466598,0.05,0.95
1,0.431874,0.295421,0.95,0.05
2,0.65627,0.409149,0.05,0.95
1,0.401306,0.590791,0.95,0.05
2,0.652007,0.413227,0.05,0.95
1,0.474592,0.469884,0.95,0.05
2,0.639516,0.469808,0.05,0.95
1,0.495415,0.398181,0.95,0.05
2,0.565555,0.523489,0.05,0.95
1,0.455128,0.396743,0.95,0.05
2,0.668781,0.544349,0.05,0.95
1,0.394519,0.523168,0.95,0.05
2,0.599383,0.736066,0.05,0.95
1,0.351035,0.560659,0.95,0.05
2,0.763287,0.498246,0.05,0.95
1,0.385138,0.402992,0.95,0.05
2,0.599373,0.453525,0.05,0.95
1,0.493896,0.518211,0.95,0.05
2,0.693095,0.633087,0.05,0.95
1,0.345293,0.493087,0.95,0.05
2,0.495255,0.481876,0.05,0.95
1,0.486765,0.584009,0.95,0.05
2,0.594292,0.507606,0.05,0.95
1,0.449508,0.517259,0.95,0.05
2,0.576636,0.513094,0.05,0.95
1,0.425056,0.495304,0.95,0.05
2,0.744169,0.512426,0.05,0.95
1,0.340722,0.53353,0.95,0.05
2,0.589035,0.504195,0.05,0.95
1,0.283625,0.501578,0.95,0.05
2,0.66283,0.627035,0.05,0.95
1,0.398211,0.63343,0.95,0.05
2,0.483296,0.651603,0.05,0.95
1,0.429702,0.469512,0.95,0.05
2,0.567231,0.501235,0.05,0.95
1,0.471821,0.523725,0.95,0.05
2,0.589664,0.434046,0.05,0.95
1,0.304766,0.491813,0.95,0.05
2,0.666016,0.545938,0.05,0.95
1,0.383008,0.573956,0.95,0.05
2,0.584338,0.417942,0.05,0.95
1,0.331455,0.392941,0.95,0.05
2,0.568381,0.452091,0.05,0.95
1,0.344032,0.47662,0.95,0.05
2,0.559887,0.503309,0.05,0.95
1,0.245773,0.546142,0.95,0.05
2,0.561167,0.580353,0.05,0.95
1,0.416832,0.497817,0.95,0.05
2,0.67493,0.574992,0.05,0.95
1,0.452668,0.663757,0.95,0.05
2,0.673789,0.669631,0.05,0.95
1,0.435371,0.534506,0.95,0.05
2,0.507172,0.546712,0.05,0.95
1,0.49549,0.408864,0.95,0.05
2,0.686718,0.373297,0.05,0.95
1,0.517183,0.451922,0.95,0.05
2,0.578284,0.401312,0.05,0.95
1,0.584581,0.504731,0.95,0.05
2,0.70603,0.664772,0.05,0.95
1,0.281409,0.558879,0.95,0.05
2,0.622194,0.341336,0.05,0.95
1,0.323706,0.305475,0.95,0.05
2,0.549683,0.417899,0.05,0.95
1,0.497876,0.716763,0.95,0.05
2,0.642966,0.472214,0.05,0.95
1,0.368712,0.325101,0.95,0.05
2,0.581603,0.572379,0.05,0.95
1,0.457944,0.531674,0.95,0.05
2,0.679563,0.580382,0.05,0.95
1,0.379172,0.616137,0.95,0.05
2,0.508527,0.443514,0.05,0.95
1,0.460912,0.56678,0.95,0.05
2,0.557081,0.519558,0.05,0.95
1,0.293366,0.608389,0.95,0.05
2,0.595502,0.606528,0.05,0.95
1,0.477083,0.40732,0.95,0.05
2,0.627521,0.539243,0.05,0.95
1,0.370491,0.386973,0.95,0.05
2,0.652412,0.310762,0.05,0.95
1,0.514654,0.517166,0.95,0.05
2,0.722087,0.563595,0.05,0.95
1,0.44622,0.529999,0.95,0.05
2,0.606216,0.524473,0.05,0.95
1,0.475346,0.29588,0.95,0.05
2,0.58588,0.528567,0.05,0.95
1,0.405922,0.491267,0.95,0.05
2,0.714611,0.396716,0.05,0.95
1,0.459017,0.37252,0.95,0.05
2,0.615313,0.587822,0.05,0.95
1,0.495461,0.582965,0.95,0.05
2,0.634624,0.517813,0.05,0.95
1,0.480998,0.659489,0.95,0.05
2,0.69876,0.555833,0.05,0.95
1,0.425468,0.617645,0.95,0.05
2,0.666182,0.404765,0.05,0.95
1,0.42816,0.358997,0.95,0.05
2,0.546751,0.367592,0.05,0.95
1,0.513086,0.50331,0.95,0.05
2,0.592044,0.55076,0.05,0.95
1,0.437687,0.55488,0.95,0.05
2,0.463559,0.386185,0.05,0.95
1,0.348053,0.590277,0.95,0.05
2,0.61651,0.643271,0.05,0.95
1,0.484891,0.513747,0.95,0.05
2,0.533996,0.557664,0.05,0.95
1,0.264415,0.384166,0.95,0.05
2,0.49066,0.462414,0.05,0.95
1,0.377786,0.597039,0.95,0.05
2,0.630619,0.631428,0.05,0.95
1,0.379378,0.548169,0.95,0.05
2,0.580308,0.553388,0.05,0.95
1,0.406982,0.64981,0.95,0.05
2,0.725102,0.532625,0.05,0.95
1,0.408493,0.450642,0.95,0.05
2,0.55239,0.481728,0.05,0.95
1,0.531212,0.535027,0.95,0.05
2,0.577563,0.390524,0.05,0.95
1,0.505277,0.418393,0.95,0.05
2,0.592488,0.481205,0.05,0.95
1,0.353458,0.555831,0.95,0.05
2,0.564479,0.520483,0.05,0.95
1,0.418719,0.399684,0.95,0.05
2,0.73055,0.46381,0.05,0.95
1,0.595904,0.588363,0.95,0.05
2,0.570585,0.550139,0.05,0.95
1,0.364557,0.468897,0.95,0.05
2,0.49842,0.398165,0.05,0.95
1,0.466204,0.403047,0.95,0.05
2,0.459408,0.54357,0.05,0.95
1,0.413612,0.518396,0.95,0.05
2,0.582837,0.595981,0.05,0.95
